PlayerName,Event,Timestamp,Position_X,Position_Y,Position_Z
Sebi,ACTIVATE_SWITCH,00:02:19,16.39709,0.8355894,18.77315
Sebi,POSITION,00:02:19,16.161,0.8172283,18.79594
Sebi,POSITION,00:02:20,16.1602,0.8299503,18.55763
Sebi,POSITION,00:02:20,18.4527,0.5436687,16.47193
Sebi,POSITION,00:02:21,21.5372,0.571084,14.78122
Sebi,POSITION,00:02:21,25.14182,0.5221624,13.27148
Sebi,POSITION,00:02:22,28.06056,0.3764782,11.03222
Sebi,POSITION,00:02:22,30.46575,0.5747604,8.295628
Sebi,POSITION,00:02:23,32.65447,0.4884071,5.249699
Sebi,POSITION,00:02:23,34.40168,0.3346977,1.93644
Sebi,POSITION,00:02:24,37.23865,0.6653862,-0.3626461
Sebi,POSITION,00:02:24,39.46866,0.4899998,-0.837265
Sebi,POSITION,00:02:25,41.98983,0.4899998,-0.9081059
Sebi,POSITION,00:02:25,45.50871,0.5815401,-1.608154
Sebi,POSITION,00:02:26,48.03884,0.5624962,-4.592914
Sebi,POSITION,00:02:26,50.34001,0.5630713,-7.432546
Sebi,POSITION,00:02:27,52.69545,0.1981268,-10.32486
Sebi,POSITION,00:02:27,55.47142,0.02309799,-12.77953
Sebi,POSITION,00:02:28,59.21272,-0.01731396,-12.83181
Sebi,POSITION,00:02:28,62.66512,-0.01731396,-13.81949
Sebi,POSITION,00:02:29,64.04049,-0.01731396,-13.64778
Sebi,POSITION,00:02:30,64.04049,-0.01731396,-13.64778
Sebi,POSITION,00:02:30,65.77666,-0.01731396,-14.44978
Sebi,POSITION,00:02:31,66.52564,-0.01731396,-14.43282
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:04,6,-0.02091122,-35
Marc,POSITION,00:00:04,6,-0.02091122,-35
Marc,POSITION,00:00:05,3.479641,-0.02270508,-35.01143
Marc,POSITION,00:00:05,-0.307544,-0.02538586,-34.97201
Marc,POSITION,00:00:06,-4.212816,-0.02803326,-34.47236
Marc,POSITION,00:00:06,-7.966384,-0.03057766,-33.99045
Marc,POSITION,00:00:07,-11.26489,-0.03264904,-32.91819
Marc,POSITION,00:00:07,-12.61573,0.3330088,-32.48281
Marc,JUMP,00:00:07,-13.32606,0.6937599,-32.31961
Marc,POSITION,00:00:08,-15.96267,2.94576,-31.83932
Marc,POSITION,00:00:08,-16.2283,0.982686,-31.79093
Marc,POSITION,00:00:09,-16.87218,0.982686,-31.49401
Marc,JUMP,00:00:09,-18.25097,0.9567347,-29.85827
Marc,POSITION,00:00:09,-18.89893,2.716735,-28.22196
Marc,POSITION,00:00:10,-20.36175,2.952735,-24.49906
Marc,POSITION,00:00:10,-20.9679,0.982686,-21.53316
Marc,JUMP,00:00:10,-20.68775,0.982686,-20.52969
Marc,POSITION,00:00:11,-19.97202,2.958686,-18.57673
Marc,POSITION,00:00:11,-17.54173,2.054687,-15.31189
Marc,POSITION,00:00:12,-15.56692,0.982686,-13.69971
Marc,JUMP,00:00:12,-13.43209,0.7486458,-11.85846
Marc,POSITION,00:00:12,-12.93641,1.500646,-11.45362
Marc,POSITION,00:00:13,-9.714478,2.988647,-8.822122
Marc,POSITION,00:00:13,-7.025451,-0.0229454,-6.625875
Marc,POSITION,00:00:14,-4.568736,-0.02068901,-4.619368
Marc,POSITION,00:00:14,-1.890114,-0.01822948,-2.432472
Marc,POSITION,00:00:15,1.492479,-0.01540089,-0.7634335
Marc,POSITION,00:00:15,5.209412,-0.0124445,0.4766788
Marc,POSITION,00:00:16,9.070424,-0.009504318,1.249575
Marc,LEVEL_ENTER,00:00:16,9.52104,-0.009167671,1.316996
Marc,LEVEL_ENTER,00:00:16,9.976009,0.2384157,1.35327
Marc,POSITION,00:00:16,11.82145,0.03899956,1.213024
Marc,POSITION,00:00:17,11.82145,0.03899956,1.213024
Marc,POSITION,00:00:17,11.82145,0.03899956,1.213024
Marc,JUMP,00:00:18,12.05187,0.0356226,1.177988
Marc,POSITION,00:00:18,12.73996,1.115623,1.073359
Marc,POSITION,00:00:18,17.00949,1.799258,0.7464199
Marc,POSITION,00:00:19,19.98533,-0.01731396,1.003279
Marc,POSITION,00:00:19,22.95563,-0.01731396,1.210165
Marc,POSITION,00:00:20,26.87806,0.05889797,1.501564
Marc,ATTACK,00:00:20,28.67144,0.1134434,1.813204
Marc,ENEMY_KILLED,00:00:20,28.83635,0.1237621,1.846289
Marc,POSITION,00:00:20,28.83635,0.1237621,1.846289
Marc,POSITION,00:00:21,31.36205,0.2720947,2.350594
Marc,ATTACK,00:00:21,32.54786,0.311223,2.577734
Marc,POSITION,00:00:21,33.06189,0.3123198,2.665073
Marc,ATTACK,00:00:21,33.06189,0.3123198,2.665073
Marc,ENEMY_KILLED,00:00:22,33.42653,0.3127146,2.725801
Marc,ATTACK,00:00:22,33.70169,0.312995,2.77121
Marc,ENEMY_KILLED,00:00:22,34.68937,0.4114189,2.892025
Marc,POSITION,00:00:22,34.68937,0.4114189,2.892025
Marc,POSITION,00:00:22,35.91061,0.5338421,2.307329
Marc,ATTACK,00:00:22,36.02251,0.5595465,2.205112
Marc,ENEMY_KILLED,00:00:23,36.116,0.5714006,2.067348
Marc,ENEMY_KILLED,00:00:23,36.116,0.5714006,2.067348
Marc,ATTACK,00:00:23,35.94704,0.5142212,1.776236
Marc,POSITION,00:00:23,35.68767,0.4935398,1.515635
Marc,ATTACK,00:00:23,35.44691,0.47684,1.376894
Marc,POSITION,00:00:23,34.67194,0.4157419,0.7489929
Marc,ATTACK,00:00:24,36.6118,0.5388002,1.118406
Marc,POSITION,00:00:24,36.77957,0.5492945,1.129238
Marc,POSITION,00:00:24,37.80355,0.6931553,0.2448559
Marc,ATTACK,00:00:25,38.47092,0.6573,-0.4508305
Marc,POSITION,00:00:25,38.60393,0.5493746,-0.5548077
Marc,POSITION,00:00:25,41.9528,0.4899998,-1.082504
Marc,POSITION,00:00:26,45.73521,0.6181793,-1.265009
Marc,POSITION,00:00:26,49.4747,0.2934017,-1.132837
Marc,POSITION,00:00:27,53.23722,0.1543627,-0.8292198
Marc,POSITION,00:00:27,56.94255,0.5539551,-0.3331108
Marc,POSITION,00:00:28,60.84454,0.4612684,-0.09799004
Marc,POSITION,00:00:28,64.60568,0.4544067,-0.08044815
Marc,JUMP,00:00:29,65.19936,0.5373507,-0.04277229
Marc,POSITION,00:00:29,68.54868,2.837352,-0.1940956
Marc,POSITION,00:00:29,69.60912,2.610635,-1.622982
Marc,POSITION,00:00:30,70.08787,3.985251,-3.392387
Marc,POSITION,00:00:30,70.72245,4,-4.44275
Marc,POSITION,00:00:31,71.05029,3.98818,-3.403481
Marc,POSITION,00:00:32,70.79441,3.982686,0.5143661
Marc,POSITION,00:00:32,71.10555,3.982686,4.276892
Marc,JUMP,00:00:32,71.13997,3.982686,4.424854
Marc,POSITION,00:00:33,73.96135,6.238686,6.737265
Marc,POSITION,00:00:33,76.61307,4,6.706289
Marc,POSITION,00:00:34,78.2696,4,6.702053
Marc,JUMP,00:00:34,79.61079,4,6.701233
Marc,POSITION,00:00:34,79.61079,4.576,6.701233
Marc,POSITION,00:00:35,82.17825,6.016066,6.673407
Marc,POSITION,00:00:35,83.31025,4,6.667391
Marc,POSITION,00:00:36,84.76031,4,6.667391
Marc,POSITION,00:00:36,86.44344,4,6.665092
Marc,JUMP,00:00:36,86.5754,4,6.664364
Marc,POSITION,00:00:37,90.30729,6.24,6.640812
Marc,ACTIVATE_SWITCH,00:00:37,91.84659,5.520001,6.684273
Marc,POSITION,00:00:37,92.43391,5.045699,6.707876
Marc,POSITION,00:00:38,91.82817,4.157853,6.504122
Marc,POSITION,00:00:38,91.67177,3.980473,6.313549
Marc,POSITION,00:00:39,91.61222,3.980405,6.337532
Marc,ATTACK,00:00:39,91.61222,3.980405,6.337532
Marc,POSITION,00:00:39,91.45796,3.980231,6.406132
Marc,POSITION,00:00:40,91.45796,3.980231,6.406132
Marc,JUMP,00:00:40,91.45796,3.980231,6.406132
Marc,POSITION,00:00:40,91.45796,6.292232,6.406132
Marc,POSITION,00:00:41,91.45796,5.212232,6.406132
Marc,JUMP,00:00:41,91.45796,3.980231,6.406132
Marc,POSITION,00:00:41,91.45796,5.060231,6.406132
Marc,POSITION,00:00:42,91.45796,6.460231,6.406132
Marc,POSITION,00:00:42,91.45796,3.980231,6.406132
Marc,JUMP,00:00:42,91.45796,3.980231,6.406132
Marc,POSITION,00:00:43,91.45796,6.532231,6.406132
Marc,POSITION,00:00:43,91.45796,4.556231,6.406132
Marc,JUMP,00:00:44,91.45796,3.980231,6.406132
Marc,POSITION,00:00:44,91.45796,5.492231,6.406132
Marc,POSITION,00:00:44,91.45796,6.220232,6.406132
Marc,JUMP,00:00:45,91.45796,3.980231,6.406132
Marc,POSITION,00:00:45,91.45796,4.372231,6.406132
Marc,POSITION,00:00:45,91.45796,6.572231,6.406132
Marc,POSITION,00:00:46,91.45796,3.980231,6.406132
Marc,JUMP,00:00:46,91.45796,3.980231,6.406132
Marc,POSITION,00:00:46,91.45796,6.356231,6.406132
Marc,POSITION,00:00:47,91.45796,4.872231,6.406132
Marc,JUMP,00:00:47,90.52028,3.979171,6.402775
Marc,POSITION,00:00:47,89.88828,4.731171,6.400513
Marc,POSITION,00:00:48,85.72831,6.023172,6.385622
Marc,POSITION,00:00:48,82.90508,4,6.377384
Marc,JUMP,00:00:49,82.39696,4,6.377384
Marc,POSITION,00:00:49,82.39696,4.392,6.377384
Marc,POSITION,00:00:49,81.06324,5.982686,6.372612
Marc,POSITION,00:00:50,78.96502,5.004975,6.365101
Marc,POSITION,00:00:50,77.12154,4,6.36224
Marc,POSITION,00:00:51,75.61364,4,6.36224
Marc,JUMP,00:00:51,75.19572,4,6.362196
Marc,POSITION,00:00:51,73.03973,6.376,6.354895
Marc,POSITION,00:00:52,69.08936,4.972001,5.61591
Marc,POSITION,00:00:52,67.00412,0.5459824,3.046556
Marc,POSITION,00:00:53,64.95759,0.4470682,0.6989403
Marc,POSITION,00:00:53,61.63156,0.4021683,0.1133461
Marc,POSITION,00:00:54,57.73131,0.6663008,0.4394054
Marc,POSITION,00:00:54,53.93352,0.1852207,-0.01779556
Marc,POSITION,00:00:55,50.24256,0.2317953,-0.8368969
Marc,POSITION,00:00:55,46.56057,0.5644798,-1.47134
Marc,POSITION,00:00:56,42.7731,0.4899998,-1.395901
Marc,POSITION,00:00:56,39.0058,0.4899998,-1.629967
Marc,JUMP,00:00:57,38.36015,0.6580315,-1.805178
Marc,POSITION,00:00:57,35.55984,3.090032,-2.9741
Marc,POSITION,00:00:57,32.1906,1.422032,-5.124054
Marc,POSITION,00:00:58,29.61668,0.1901464,-6.893463
Marc,ATTACK,00:00:58,28.11602,0.1758795,-7.961493
Marc,POSITION,00:00:58,28.11602,0.1768417,-7.961493
Marc,ATTACK,00:00:59,27.82863,0.1401863,-8.157146
Marc,POSITION,00:00:59,27.52993,0.07774067,-8.355882
Marc,POSITION,00:01:00,27.59681,0.1023111,-7.290289
Marc,POSITION,00:01:00,30.65881,0.3068295,-5.130856
Marc,POSITION,00:01:01,31.29351,0.2874355,-1.394939
Marc,POSITION,00:01:01,31.48243,0.2789307,2.390505
Marc,POSITION,00:01:02,31.53855,0.6400471,6.124672
Marc,POSITION,00:01:02,33.06899,0.5621319,9.639435
Marc,POSITION,00:01:03,32.88969,0.3301191,13.24803
Marc,JUMP,00:01:03,32.73797,0.4007387,14.14174
Marc,POSITION,00:01:03,32.14401,2.700739,17.28612
Marc,POSITION,00:01:04,31.45264,0.6179886,20.22577
Marc,POSITION,00:01:04,31.00031,0.4385157,20.24771
Marc,POSITION,00:01:05,29.22206,0.1355562,20.42593
Marc,POSITION,00:01:05,26.19222,0.1588297,20.24501
Marc,JUMP,00:01:05,24.9903,0.190587,20.0909
Marc,POSITION,00:01:06,22.30436,2.498588,19.66244
Marc,POSITION,00:01:06,18.37814,1.050588,18.89834
Marc,POSITION,00:01:07,17.24098,0.8041515,18.55338
Marc,POSITION,00:01:07,17.24098,0.8400269,18.82994
Marc,JUMP,00:01:08,17.24098,0.8457174,18.87381
Marc,POSITION,00:01:08,16.90512,1.629095,18.8882
Marc,ACTIVATE_SWITCH,00:01:08,16.26541,2.253095,18.90733
Marc,POSITION,00:01:08,14.40673,2.00626,18.96378
Marc,POSITION,00:01:09,15.30994,1.972041,19.085
Marc,JUMP,00:01:09,15.30994,1.972041,19.085
Marc,POSITION,00:01:09,19.09774,2.822626,19.45094
Marc,POSITION,00:01:10,21.91618,0.06713676,21.22113
Marc,POSITION,00:01:10,24.86637,0.2700357,20.60452
Marc,JUMP,00:01:10,25.60075,0.2191219,20.45729
Marc,POSITION,00:01:11,27.09524,2.375123,18.16424
Marc,POSITION,00:01:11,27.85168,1.688565,15.44517
Marc,POSITION,00:01:12,28.57104,0.3327646,12.88285
Marc,POSITION,00:01:12,29.57732,0.7643757,9.897202
Marc,POSITION,00:01:13,31.1175,0.6508512,6.49482
Marc,POSITION,00:01:13,33.10057,0.3303366,3.146011
Marc,POSITION,00:01:14,35.73861,0.4705992,0.450922
Marc,POSITION,00:01:14,38.67862,0.6344423,-2.11305
Marc,JUMP,00:01:14,38.81155,0.6109915,-2.330875
Marc,POSITION,00:01:15,41.5933,3.182992,-4.740072
Marc,POSITION,00:01:15,44.5914,0.682992,-7.616903
Marc,POSITION,00:01:16,46.2294,0.294961,-9.988526
Marc,POSITION,00:01:16,47.58603,0.2906675,-12.90541
Marc,POSITION,00:01:17,48.49693,0.3520937,-16.56985
Marc,POSITION,00:01:17,49.26009,0.4168634,-20.26126
Marc,POSITION,00:01:18,49.79958,0.144743,-24.1252
Marc,JUMP,00:01:18,50.05877,0.09139061,-24.81908
Marc,POSITION,00:01:18,52.039,2.427392,-27.14158
Marc,POSITION,00:01:19,54.0433,2.946886,-27.5982
Marc,POSITION,00:01:19,55.54197,4,-29.83004
Marc,ATTACK,00:01:19,55.81841,3.982686,-30.36877
Marc,POSITION,00:01:20,55.9062,3.982685,-30.61349
Marc,ATTACK,00:01:20,56.44137,3.982685,-32.26268
Marc,ENEMY_KILLED,00:01:20,56.50357,3.982686,-32.41963
Marc,POSITION,00:01:20,56.51726,3.982686,-32.4531
Marc,ATTACK,00:01:20,56.63745,3.982686,-32.7458
Marc,ENEMY_KILLED,00:01:21,56.77867,3.982686,-33.08743
Marc,ATTACK,00:01:21,56.90268,3.982686,-33.33722
Marc,POSITION,00:01:21,57.32096,3.982686,-34.13702
Marc,ENEMY_KILLED,00:01:21,57.37002,3.982686,-34.23036
Marc,POSITION,00:01:21,57.39698,3.982686,-34.44568
Marc,ATTACK,00:01:21,57.39931,3.982686,-34.49691
Marc,POSITION,00:01:22,57.41598,3.982685,-35.08055
Marc,RECEIVE_DAMAGE,00:01:22,57.46795,3.982686,-37.0722
Marc,POSITION,00:01:22,57.46795,3.982685,-37.0722
Marc,ATTACK,00:01:23,57.46795,3.982685,-37.0722
Marc,POSITION,00:01:23,57.47131,3.982686,-37.20083
Marc,POSITION,00:01:23,57.4733,3.982686,-37.27712
Marc,ATTACK,00:01:23,57.48155,3.982686,-37.59344
Marc,ENEMY_KILLED,00:01:23,57.4912,3.982686,-37.96298
Marc,ACTIVATE_SWITCH,00:01:24,57.4912,3.982686,-37.96298
Marc,POSITION,00:01:24,57.4912,3.982686,-37.96298
Marc,JUMP,00:01:24,57.38887,4.532741,-37.84725
Marc,POSITION,00:01:24,56.74024,4.844531,-37.44532
Marc,POSITION,00:01:25,58.04755,5.692531,-33.99532
Marc,JUMP,00:01:25,58.27522,3.982685,-31.76635
Marc,POSITION,00:01:25,57.92281,5.346685,-30.53804
Marc,POSITION,00:01:26,56.54881,5.086687,-26.64865
Marc,POSITION,00:01:26,54.63358,0.5361681,-23.56288
Marc,JUMP,00:01:27,54.46568,0.5361643,-23.26969
Marc,POSITION,00:01:27,53.28513,2.692165,-20.1588
Marc,POSITION,00:01:27,53.06994,0.1533222,-16.37316
Marc,JUMP,00:01:28,53.37014,0.135354,-16.14338
Marc,POSITION,00:01:28,56.26878,2.347354,-14.78905
Marc,POSITION,00:01:28,59.93428,-0.01731396,-13.69367
Marc,POSITION,00:01:29,61.96236,-0.01731396,-14.03839
Marc,POSITION,00:01:29,65.25417,-0.01731396,-14.56935

Marc,POSITION,00:00:02,6,-0.02091122,-35
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:04,5.56137,-0.02108383,-34.45466
Marc,POSITION,00:00:04,4.42182,-0.02096081,-30.7901
Marc,POSITION,00:00:05,4.149457,-0.02011585,-26.7092
Marc,POSITION,00:00:05,5.224497,-0.01843262,-23.09673
Marc,JUMP,00:00:06,5.383233,-0.01821232,-22.6726
Marc,POSITION,00:00:06,5.949106,2.377788,-19.04634
Marc,POSITION,00:00:06,6.425146,-0.01561546,-15.37654
Marc,JUMP,00:00:07,6.43985,-0.01557827,-15.27233
Marc,POSITION,00:00:07,6.976324,2.116423,-11.46998
Marc,JUMP,00:00:08,7.452793,-0.01303196,-8.092936
Marc,POSITION,00:00:08,7.475146,0.1869688,-7.934505
Marc,POSITION,00:00:08,8.033974,1.902969,-3.973733
Marc,JUMP,00:00:08,8.433194,-0.01056671,-1.144203
Marc,POSITION,00:00:09,8.522606,0.7414331,-0.510479
Marc,POSITION,00:00:09,10.27365,2.037434,2.88221
Marc,POSITION,00:00:10,11.60917,-0.007309914,2.786823
Marc,LEVEL_ENTER,00:00:10,11.60921,-0.007352829,2.617334
Marc,LEVEL_ENTER,00:00:10,11.64918,0.1657972,2.187607
Marc,JUMP,00:00:10,12.33441,-0.009266853,0.4804306
Marc,POSITION,00:00:10,12.34934,0.5667334,0.6168232
Marc,POSITION,00:00:11,13.49108,2.038503,1.853237
Marc,POSITION,00:00:11,16.24888,-0.01731396,0.04174423
Marc,POSITION,00:00:12,18.84065,-0.01731396,0.5952377
Marc,POSITION,00:00:12,22.57433,-0.01731396,1.212599
Marc,POSITION,00:00:13,26.4677,0.0344696,1.841009
Marc,JUMP,00:00:13,27.80975,0.06445408,2.058233
Marc,POSITION,00:00:13,29.93291,2.364454,3.452557
Marc,POSITION,00:00:14,30.15111,0.8204546,7.433178
Marc,POSITION,00:00:14,29.53549,0.7275324,9.479424
Marc,JUMP,00:00:14,29.32386,0.4782209,11.58505
Marc,POSITION,00:00:15,29.14157,2.238221,13.33536
Marc,POSITION,00:00:15,28.45715,2.542221,17.27462
Marc,JUMP,00:00:16,27.90528,0.1368179,20.04789
Marc,POSITION,00:00:16,27.81402,0.8888178,20.68105
Marc,POSITION,00:00:16,27.76379,2.548819,24.67997
Marc,POSITION,00:00:17,28.01149,0.4631939,27.84247
Marc,POSITION,00:00:17,28.98474,0.6396246,29.51194
Marc,ATTACK,00:00:18,26.79334,0.5987406,29.16259
Marc,POSITION,00:00:18,26.64697,0.5895195,29.07948
Marc,ATTACK,00:00:18,26.38483,0.5639095,28.84649
Marc,ENEMY_KILLED,00:00:18,26.11109,0.536932,28.60102
Marc,ATTACK,00:00:18,25.90714,0.5386696,28.41254
Marc,POSITION,00:00:18,25.4224,0.5713911,27.95617
Marc,POSITION,00:00:19,25.48199,0.552475,27.3611
Marc,JUMP,00:00:19,25.48199,0.552475,27.3611
Marc,POSITION,00:00:19,28.06097,2.448476,24.30624
Marc,POSITION,00:00:20,29.8931,0.2176447,21.50814
Marc,ATTACK,00:00:20,30.56494,0.1302671,19.45807
Marc,POSITION,00:00:20,30.61061,0.2282066,19.40728
Marc,ENEMY_KILLED,00:00:20,30.61061,0.1830111,19.40728
Marc,ATTACK,00:00:21,30.71235,0.3164654,19.07533
Marc,POSITION,00:00:21,30.81902,0.2684546,18.72728
Marc,POSITION,00:00:21,30.1846,0.2157536,16.7389
Marc,ATTACK,00:00:21,30.11377,0.166955,16.29483
Marc,ENEMY_KILLED,00:00:21,30.09925,0.1489325,16.12858
Marc,POSITION,00:00:22,30.09517,0.1501112,15.94706
Marc,POSITION,00:00:22,30.92203,0.5401402,12.21023
Marc,POSITION,00:00:23,31.44415,0.6961365,8.361683
Marc,POSITION,00:00:23,33.10096,0.4436464,5.160057
Marc,ATTACK,00:00:24,35.17378,0.518342,3.986877
Marc,ENEMY_KILLED,00:00:24,35.32892,0.5373678,3.92812
Marc,POSITION,00:00:24,35.32892,0.5373678,3.92812
Marc,POSITION,00:00:24,36.24869,0.6300068,2.370531
Marc,ATTACK,00:00:24,35.98793,0.518609,1.856209
Marc,ENEMY_KILLED,00:00:25,35.86971,0.508975,1.736563
Marc,ATTACK,00:00:25,35.58672,0.4882517,1.528286
Marc,POSITION,00:00:25,35.29029,0.4663448,1.309847
Marc,POSITION,00:00:25,34.56997,0.3944836,-0.02350998
Marc,ATTACK,00:00:26,33.99309,0.3601408,-1.260489
Marc,ENEMY_KILLED,00:00:26,33.92168,0.3588028,-1.413456
Marc,POSITION,00:00:26,33.92168,0.3588028,-1.413456
Marc,JUMP,00:00:26,32.21023,0.5238771,-3.720096
Marc,POSITION,00:00:26,32.02777,0.9158773,-3.982979
Marc,POSITION,00:00:27,29.32485,2.791878,-6.913725
Marc,POSITION,00:00:27,27.65929,1.626647,-8.742726
Marc,ATTACK,00:00:28,27.51205,1.599961,-8.890541
Marc,POSITION,00:00:28,27.3777,1.536182,-8.992786
Marc,POSITION,00:00:28,26.5937,1.524034,-8.758447
Marc,POSITION,00:00:29,25.5817,0.00927639,-6.400995
Marc,ATTACK,00:00:29,26.47804,0.002037048,-6.856609
Marc,POSITION,00:00:29,26.49163,0.002310753,-7.024884
Marc,POSITION,00:00:30,27.82609,0.1407423,-7.726391
Marc,POSITION,00:00:30,30.34557,-0.2161837,-10.35651
Marc,POSITION,00:00:31,30.94495,0.2152443,-8.208192
Marc,POSITION,00:00:31,28.33645,-0.1613779,-10.48405
Marc,ATTACK,00:00:32,26.22081,-0.06467724,-8.370941
Marc,POSITION,00:00:32,26.20254,-0.04141235,-8.206495
Marc,ENEMY_KILLED,00:00:32,26.20254,-0.04141235,-8.206495
Marc,ATTACK,00:00:32,26.54779,-0.004853249,-8.209044
Marc,POSITION,00:00:32,26.88504,0.009073257,-8.353585
Marc,POSITION,00:00:33,28.47264,0.1522141,-6.898787
Marc,POSITION,00:00:33,30.03974,0.1512098,-3.456858
Marc,POSITION,00:00:34,30.89093,0.3033619,0.2129917
Marc,POSITION,00:00:35,31.74753,0.3310957,3.965487
Marc,POSITION,00:00:35,30.10137,0.5563364,7.453615
Marc,POSITION,00:00:36,28.16343,0.3588104,10.61702
Marc,POSITION,00:00:36,26.23911,0.5087137,13.77695
Marc,POSITION,00:00:37,23.61434,0.4738903,16.37113
Marc,JUMP,00:00:37,22.24825,0.2028303,17.2065
