PlayerName,Event,Timestamp,Position_X,Position_Y,Position_Z
Marc,POSITION,00:00:37,20.01514,2.362831,18.06519
Marc,POSITION,00:00:38,17.24099,1.770831,18.6547
Marc,POSITION,00:00:38,17.24099,0.8172932,18.6547
Marc,POSITION,00:00:39,17.24099,0.8172932,18.6547
Marc,ATTACK,00:00:39,17.24099,0.8172932,18.6547
Marc,POSITION,00:00:39,17.24099,0.8172932,18.6547
Marc,JUMP,00:00:39,16.64104,0.8587999,18.67056
Marc,ACTIVATE_SWITCH,00:00:40,16.32131,1.2508,18.68378
Marc,POSITION,00:00:40,15.96994,1.983588,18.65699
Marc,POSITION,00:00:40,15.99985,1.785517,19.18121
Marc,POSITION,00:00:41,18.48047,0.6483154,19.02577
Marc,POSITION,00:00:41,21.06647,0.1345425,17.36346
Marc,JUMP,00:00:41,22.0686,0.4127798,15.56387
Marc,POSITION,00:00:42,23.15472,2.17278,14.17921
Marc,POSITION,00:00:42,25.65935,2.56478,11.06042
Marc,JUMP,00:00:43,27.39506,0.2202721,9.097073
Marc,POSITION,00:00:43,28.06266,1.300272,8.407215
Marc,POSITION,00:00:43,30.76151,2.596716,5.533661
Marc,POSITION,00:00:44,32.76483,0.320096,2.849457
Marc,POSITION,00:00:44,34.79873,0.413763,1.171827
Marc,POSITION,00:00:45,38.24365,0.7328167,-0.5970554
Marc,POSITION,00:00:45,40.14302,0.4899998,-0.8944225
Marc,POSITION,00:00:46,43.33594,0.4899998,-0.8198109
Marc,POSITION,00:00:46,47.03762,0.6681805,-0.5421715
Marc,POSITION,00:00:47,50.73316,0.2111855,-0.2402725
Marc,POSITION,00:00:47,54.50326,0.2763023,0.006486893
Marc,POSITION,00:00:48,58.22753,0.6642256,0.1497917
Marc,POSITION,00:00:48,61.98993,0.3904285,0.3145065
Marc,JUMP,00:00:49,64.70025,0.4262037,0.3079472
Marc,POSITION,00:00:49,65.81459,1.658204,0.2010269
Marc,POSITION,00:00:49,68.96692,2.538712,-1.533077
Marc,POSITION,00:00:50,69.44709,3.593183,-2.851168
Marc,POSITION,00:00:50,71.39101,4,-4.203121
Marc,POSITION,00:00:51,71.41357,4,-4.183752
Marc,POSITION,00:00:51,70.98232,3.982686,-1.186966
Marc,POSITION,00:00:52,70.83145,3.982686,2.600346
Marc,JUMP,00:00:52,71.05556,3.982686,4.088835
Marc,POSITION,00:00:52,72.57636,6.082686,5.859636
Marc,POSITION,00:00:53,76.15051,4.470686,6.037575
Marc,JUMP,00:00:53,76.6184,4,6.033134
Marc,POSITION,00:00:53,77.93338,6.16,6.082214
Marc,POSITION,00:00:54,80.86804,5.982686,6.219147
Marc,POSITION,00:00:54,82.07791,5.9742,6.374008
Marc,POSITION,00:00:55,82.10529,5.967454,6.377289
Marc,POSITION,00:00:55,82.99837,4,6.44956
Marc,JUMP,00:00:56,84.59349,4,6.511263
Marc,POSITION,00:00:56,86.30434,5.64,6.639404
Marc,POSITION,00:00:56,90.29406,5.352001,6.923893
Marc,ACTIVATE_SWITCH,00:00:57,91.77092,3.980585,7.146988
Marc,POSITION,00:00:57,91.85455,3.98068,7.160677
Marc,POSITION,00:00:57,91.96777,3.980808,6.864639
Marc,POSITION,00:00:58,88.67497,2.898674,7.097076
Marc,DEATH,00:00:58,86.63644,0.4843159,6.782969
Marc,DEATH,00:00:58,86.44073,0.2843161,6.752966
Marc,POSITION,00:00:58,85.9181,0.2843161,6.672848
Marc,POSITION,00:00:59,85.7182,0.2843161,6.642204
Marc,POSITION,00:00:59,85.7182,0.2843161,6.642204
Marc,POSITION,00:01:00,85.7182,0.2843161,6.642204
Marc,POSITION,00:01:00,85.7182,0.2843161,6.642204
Marc,ACTIVATE_SWITCH,00:01:01,92,4.752,7
Marc,POSITION,00:01:01,92,4.616,7
Marc,POSITION,00:01:01,92,3.980844,7
Marc,POSITION,00:01:02,92,3.980844,7
Marc,POSITION,00:01:02,92,3.980844,7
Marc,JUMP,00:01:02,92,3.980844,7
Marc,POSITION,00:01:03,92,6.024845,7
Marc,POSITION,00:01:03,92,3.980844,7
Marc,JUMP,00:01:03,92,3.980844,7
Marc,POSITION,00:01:04,92,6.552844,7
Marc,ACTIVATE_SWITCH,00:01:04,92,6.232844,7
Marc,POSITION,00:01:04,92,4.056844,7
Marc,JUMP,00:01:05,92,3.980844,7
Marc,POSITION,00:01:05,92,6.292844,7
Marc,ACTIVATE_SWITCH,00:01:05,92,6.232844,7
Marc,POSITION,00:01:05,92,5.112844,7
Marc,JUMP,00:01:06,92,3.980844,7
Marc,POSITION,00:01:06,92,6.180844,7
Marc,POSITION,00:01:06,92,4.300845,7
Marc,JUMP,00:01:07,90.92897,3.979633,6.94833
Marc,POSITION,00:01:07,90.29054,4.731634,6.903465
Marc,POSITION,00:01:07,87.02459,6.027634,6.67408
Marc,POSITION,00:01:08,85.45274,4,6.72114
Marc,POSITION,00:01:09,83.88686,4,6.72114
Marc,JUMP,00:01:09,83.01691,4,6.72114
Marc,POSITION,00:01:09,82.90092,5.628,6.72114
Marc,POSITION,00:01:10,82.08508,5.972629,6.779816
Marc,POSITION,00:01:10,80.06773,5.982686,6.92717
Marc,POSITION,00:01:11,78.27193,4,7.024031
Marc,JUMP,00:01:11,75.72845,4,6.897627
Marc,POSITION,00:01:11,74.85169,4.92,6.652197
Marc,POSITION,00:01:12,71.15171,6.076001,4.754997
Marc,POSITION,00:01:12,67.31834,1.396001,3.239708
Marc,POSITION,00:01:13,64.47497,0.4491768,2.786257
Marc,POSITION,00:01:13,61.36385,0.6121969,2.07984
Marc,POSITION,00:01:14,59.80393,0.4998264,-1.359898
Marc,POSITION,00:01:14,56.81732,0.4127884,-3.493759
Marc,POSITION,00:01:15,54.37335,0.3180552,-6.016458
Marc,POSITION,00:01:15,54.46671,0.01684666,-9.698628
Marc,JUMP,00:01:15,54.49774,0.006896019,-10.0001
Marc,POSITION,00:01:16,54.89309,2.450896,-13.81969
Marc,POSITION,00:01:16,54.60394,-0.01731396,-17.46849
Marc,JUMP,00:01:16,54.5434,-0.01731396,-17.648
Marc,POSITION,00:01:17,53.38503,2.530686,-20.97184
Marc,POSITION,00:01:17,52.62194,0.4194813,-24.87928
Marc,JUMP,00:01:17,52.59831,0.3736095,-25.25759
Marc,POSITION,00:01:18,52.49717,2.76908,-27.73445
Marc,POSITION,00:01:18,54.25097,3.113021,-27.86413
Marc,POSITION,00:01:19,55.98732,4,-29.55942
Marc,ATTACK,00:01:19,56.90219,3.982685,-31.12159
Marc,POSITION,00:01:19,56.95693,3.982685,-31.28128
Marc,ATTACK,00:01:20,57.09519,3.982685,-31.87411
Marc,ENEMY_KILLED,00:01:20,57.13354,3.982686,-32.03852
Marc,POSITION,00:01:20,57.13354,3.982686,-32.03852
Marc,ATTACK,00:01:20,57.21507,3.982686,-32.38155
Marc,ENEMY_KILLED,00:01:20,57.30059,3.982686,-32.74119
Marc,ATTACK,00:01:20,57.36497,3.982686,-33.01254
Marc,POSITION,00:01:20,57.42371,3.982686,-33.67566
Marc,ENEMY_KILLED,00:01:20,57.42184,3.982686,-34.01646
Marc,POSITION,00:01:21,57.41796,3.982686,-34.07608
Marc,ATTACK,00:01:21,57.40584,3.982686,-34.28465
Marc,POSITION,00:01:21,57.41924,3.982685,-34.82224
Marc,ATTACK,00:01:22,57.53476,3.982686,-36.09515
Marc,ENEMY_KILLED,00:01:22,57.54995,3.982685,-36.26329
Marc,POSITION,00:01:22,57.54995,3.982685,-36.26329
Marc,ACTIVATE_SWITCH,00:01:22,57.59516,3.982685,-36.87035
Marc,POSITION,00:01:22,57.69803,3.982686,-38.85598
Marc,POSITION,00:01:23,57.71327,3.982686,-39.26424
Marc,JUMP,00:01:23,57.50788,3.982686,-39.22948
Marc,POSITION,00:01:23,57.36368,6.397017,-36.63305
Marc,POSITION,00:01:24,56.04128,5.149018,-32.9081
Marc,POSITION,00:01:24,55.72815,3.982686,-30.49908
Marc,POSITION,00:01:25,56.14434,4,-27.22565
Marc,JUMP,00:01:25,56.15887,4,-27.07472
Marc,POSITION,00:01:25,56.24356,6.388,-23.07719
Marc,POSITION,00:01:26,56.24447,3.188001,-19.07719
Marc,POSITION,00:01:26,56.42225,-0.01731396,-15.8976
Marc,JUMP,00:01:27,56.56459,-0.01731396,-14.88667
Marc,POSITION,00:01:27,58.18943,2.294686,-13.31323
Marc,POSITION,00:01:27,62.12789,1.486686,-14.00973
Marc,POSITION,00:01:28,64.651,-0.01731396,-14.35693

Marc,POSITION,00:00:02,6,-0.02091122,-35
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:03,6,-0.02091122,-35
Marc,POSITION,00:00:04,5.491914,-0.02110004,-34.32395
Marc,POSITION,00:00:04,4.626074,-0.0207653,-30.58927
Marc,POSITION,00:00:05,4.401446,-0.0200243,-27.05259
Marc,POSITION,00:00:05,2.864196,-0.02023411,-23.58381
Marc,POSITION,00:00:06,1.500648,-0.02026558,-19.89913
Marc,POSITION,00:00:06,0.7859117,-0.01982689,-16.1818
Marc,POSITION,00:00:07,-0.8482634,-0.02017784,-12.99674
Marc,POSITION,00:00:07,-4.013916,-0.02189732,-10.91677
Marc,POSITION,00:00:08,-6.499588,-0.02293587,-8.055921
Marc,POSITION,00:00:08,-8.977081,-0.02396679,-5.191231
Marc,POSITION,00:00:09,-11.72704,-0.02520466,-2.377199
Marc,JUMP,00:00:09,-13.8221,0.9454603,-0.4579105
Marc,POSITION,00:00:09,-14.31343,1.69746,-0.04807663
Marc,POSITION,00:00:10,-16.46608,3.289461,3.301474
Marc,POSITION,00:00:10,-18.18115,0.982686,6.163885
Marc,POSITION,00:00:11,-19.71058,0.982686,8.356716
Marc,JUMP,00:00:11,-20.34512,0.982686,9.211418
Marc,POSITION,00:00:11,-22.06383,3.358686,11.52236
Marc,POSITION,00:00:12,-24.65143,1.814686,14.57211
Marc,JUMP,00:00:12,-25.31376,0.982686,15.33526
Marc,POSITION,00:00:12,-26.6817,3.283792,17.16727
Marc,POSITION,00:00:13,-28.43102,3.119928,17.19147
Marc,POSITION,00:00:13,-27.51109,3.619922,16.41484
Marc,POSITION,00:00:14,-27.51109,4.139915,16.41484
Marc,POSITION,00:00:14,-27.51109,4.659908,16.41484
Marc,POSITION,00:00:15,-27.51109,5.159902,16.41484
Marc,POSITION,00:00:15,-26.03645,5.659895,17.34394
Marc,JUMP,00:00:15,-26.03645,5.659895,17.34394
Marc,POSITION,00:00:16,-23.32655,8.150895,20.48418
Marc,POSITION,00:00:16,-19.49508,4.850896,21.49467
Marc,JUMP,00:00:17,-16.92803,0.9658098,21.88504
Marc,POSITION,00:00:17,-16.29214,1.71781,21.91608
Marc,POSITION,00:00:17,-13.62399,2.73781,19.04672
Marc,POSITION,00:00:18,-12.2207,0.1422386,16.12116
Marc,POSITION,00:00:19,-10.64011,-0.02044296,13.30149
Marc,POSITION,00:00:19,-7.323445,-0.01854515,11.49885
Marc,POSITION,00:00:20,-3.735148,-0.01641083,9.866901
Marc,POSITION,00:00:20,-0.149478,-0.01427746,8.236149
Marc,POSITION,00:00:21,3.296126,-0.01222801,6.669098
Marc,POSITION,00:00:21,6.880576,-0.01009655,5.0389
Marc,JUMP,00:00:21,8.068417,-0.009864807,2.630522
Marc,POSITION,00:00:22,9.079164,1.222135,2.150238
Marc,POSITION,00:00:22,12.10936,1.476834,0.7012634
Marc,LEVEL_ENTER,00:00:22,12.20038,0.5528336,0.6598644
Marc,LEVEL_ENTER,00:00:22,12.20038,0.5528336,0.6598644
Marc,POSITION,00:00:23,11.73351,0.03899956,0.6049309
Marc,JUMP,00:00:23,10.12108,0.03899956,1.057619
Marc,POSITION,00:00:23,9.680141,0.7909994,1.484266
Marc,POSITION,00:00:24,11.65749,2.153257,2.250221
Marc,POSITION,00:00:24,13.78344,-0.01625633,0.893507
Marc,POSITION,00:00:25,15.99433,-0.01731396,0.9130917
Marc,POSITION,00:00:25,19.9387,-0.01731396,0.9521255
Marc,POSITION,00:00:26,23.88241,-0.01731396,0.9175262
Marc,POSITION,00:00:26,27.74122,0.08534718,0.730978
Marc,JUMP,00:00:26,28.32226,0.1400833,-0.7671013
Marc,POSITION,00:00:27,28.29937,2.212084,-3.006918
Marc,POSITION,00:00:27,28.39211,1.948084,-6.972944
Marc,POSITION,00:00:28,28.43198,0.1831913,-7.880539
Marc,ATTACK,00:00:28,28.31251,0.181591,-7.920149
Marc,POSITION,00:00:28,28.15238,0.1787071,-7.973473
Marc,ATTACK,00:00:28,27.82006,0.1494446,-8.085525
Marc,POSITION,00:00:29,27.47214,0.09789371,-8.184141
Marc,POSITION,00:00:29,27.39142,0.05954075,-6.401815
Marc,JUMP,00:00:29,27.39142,0.05954075,-6.401815
Marc,POSITION,00:00:30,29.86949,2.511326,-4.657068
Marc,POSITION,00:00:30,31.67607,0.3093014,-1.771952
Marc,POSITION,00:00:31,31.7121,0.3121872,0.6102791
Marc,POSITION,00:00:31,30.55168,0.3026857,4.356537
Marc,POSITION,00:00:32,29.2422,0.4461622,7.991274
Marc,JUMP,00:00:32,28.83541,0.5671968,8.947933
Marc,POSITION,00:00:32,27.07626,2.939197,11.20289
Marc,POSITION,00:00:33,24.2147,1.299197,13.99778
Marc,POSITION,00:00:33,23.50282,0.473093,15.98316
Marc,POSITION,00:00:34,24.72481,0.2993765,19.20855
Marc,POSITION,00:00:34,22.97813,0.1537704,22.22958
Marc,POSITION,00:00:35,26.18509,0.4034958,21.92798
Marc,POSITION,00:00:35,29.95063,0.2360077,21.71839
Marc,POSITION,00:00:36,33.28332,0.3208818,19.90402
Marc,POSITION,00:00:36,32.66011,0.4385157,19.06243
Marc,JUMP,00:00:37,31.52672,0.4385157,19.3527
Marc,POSITION,00:00:37,29.29139,2.510516,19.49473
Marc,POSITION,00:00:37,25.30795,1.778516,19.85108
Marc,POSITION,00:00:38,22.12022,0.1415586,20.05928
Marc,POSITION,00:00:38,19.19411,0.569809,20.11193
Marc,POSITION,00:00:39,17.24096,0.8705902,19.26281
Marc,POSITION,00:00:39,17.24096,0.8726034,19.22526
Marc,POSITION,00:00:40,17.24096,0.8672924,19.04047
Marc,ATTACK,00:00:40,17.24096,0.8104963,18.60228
Marc,POSITION,00:00:40,17.23358,0.8097267,18.58977
Marc,ACTIVATE_SWITCH,00:00:41,16.33277,0.8380136,18.64088
Marc,POSITION,00:00:41,16.161,0.8249636,18.6517
Marc,POSITION,00:00:41,16.161,0.8249636,18.6517
Marc,JUMP,00:00:42,16.4826,0.8262758,19.06256
Marc,POSITION,00:00:42,19.02624,3.066276,19.18675
Marc,POSITION,00:00:42,22.48284,1.842277,17.58046
Marc,JUMP,00:00:43,25.07829,0.4697647,16.71112
Marc,POSITION,00:00:43,25.54304,1.221765,16.35322
Marc,POSITION,00:00:44,26.19897,2.757766,12.33449
Marc,POSITION,00:00:44,28.91787,0.4856043,10.59314
Marc,POSITION,00:00:45,30.16024,0.5453444,8.259586
Marc,POSITION,00:00:45,32.77483,0.4989109,5.380781
Marc,POSITION,00:00:46,35.58009,0.5204306,2.862686
Marc,JUMP,00:00:46,35.94436,0.5576601,2.599329
Marc,POSITION,00:00:46,38.96386,3.01766,0.7952595
Marc,POSITION,00:00:47,42.8675,0.5176601,0.1493969
Marc,POSITION,00:00:47,44.97065,0.5211802,0.236721
Marc,POSITION,00:00:48,48.61811,0.4676571,0.3926563
Marc,POSITION,00:00:48,52.21383,0.342885,0.6299877
Marc,POSITION,00:00:49,55.94942,0.681571,0.7982025
Marc,POSITION,00:00:49,59.71196,0.64606,0.9947186
Marc,JUMP,00:00:49,62.42771,0.4314442,0.9744492
Marc,POSITION,00:00:50,63.69924,1.807444,0.8313141
Marc,POSITION,00:00:50,67.62969,2.503445,0.09049416
Marc,POSITION,00:00:51,69.51981,2.07697,-0.9559002
Marc,POSITION,00:00:51,69.76316,3.89792,-2.77124
Marc,POSITION,00:00:52,70.23178,3.982686,-3.363052
Marc,POSITION,00:00:52,71.17491,3.982686,-1.506157
Marc,POSITION,00:00:53,71.31248,3.982686,2.414305
Marc,POSITION,00:00:53,71.74816,3.982685,5.981071
Marc,POSITION,00:00:54,71.5262,3.982685,7.75375
Marc,JUMP,00:00:54,71.29738,3.982685,7.795839
Marc,POSITION,00:00:54,71.29738,5.494686,7.795839
Marc,POSITION,00:00:55,71.29738,6.054686,7.795839
Marc,POSITION,00:00:55,71.29738,3.982686,7.795839
Marc,POSITION,00:00:56,71.09712,3.982686,7.112566
Marc,POSITION,00:00:56,71.0894,3.982686,7.08556
Marc,POSITION,00:00:57,71.06668,3.982685,7.006123
Marc,POSITION,00:00:57,71.45407,3.982686,7.007782
Marc,POSITION,00:00:58,71.37709,3.982686,7.090061
Marc,POSITION,00:00:58,70.10857,3.982686,7.073071
Marc,POSITION,00:00:59,70.10282,3.982686,7.218082
Marc,JUMP,00:00:59,70.52139,3.982686,7.241629
Marc,POSITION,00:00:59,70.52139,4.182685,7.241629
Marc,POSITION,00:01:00,70.52139,6.414686,7.241629
Marc,JUMP,00:01:00,70.52139,3.982685,7.241629
Marc,POSITION,00:01:00,70.52139,4.182685,7.241629
Marc,POSITION,00:01:01,70.52139,6.206686,7.241629
Marc,JUMP,00:01:01,70.69663,3.982686,7.229256
Marc,POSITION,00:01:01,70.76846,4.182686,7.224186
Marc,POSITION,00:01:02,73.54155,6.026687,7.028389
Marc,POSITION,00:01:02,74.05538,4,7.024866
Marc,POSITION,00:01:03,76.63184,4,6.945326
Marc,POSITION,00:01:03,78.10369,4,6.943775
Marc,JUMP,00:01:04,78.97363,4,6.943775
Marc,POSITION,00:01:04,79.61708,5.654827,6.896835
Marc,POSITION,00:01:04,82.58631,5.341704,6.679768
Marc,POSITION,00:01:05,83.4762,4,6.67836
Marc,POSITION,00:01:05,84.92609,4,6.67836
Marc,JUMP,00:01:05,85.56404,4,6.67836
Marc,POSITION,00:01:06,87.47581,6.072001,6.555141
Marc,POSITION,00:01:06,91.38145,5.492001,6.897015
Marc,ACTIVATE_SWITCH,00:01:06,91.88351,4.916001,7.187405
Marc,POSITION,00:01:07,91.88483,3.980714,7.563131
Marc,JUMP,00:01:07,89.90618,3.965069,7.557823
Marc,POSITION,00:01:07,88.67192,5.341069,7.21871
Marc,POSITION,00:01:08,85.547,5.59307,6.447931
Marc,POSITION,00:01:08,84.064,4,6.867851
Marc,POSITION,00:01:09,82.55611,4,6.867851
Marc,JUMP,00:01:09,82.39693,4,6.861988
Marc,POSITION,00:01:09,80.78341,6.329595,6.578491
Marc,POSITION,00:01:10,79.20158,4,8.251049
Marc,POSITION,00:01:10,77.60666,4,8.075794
Marc,JUMP,00:01:11,76.08104,4,8.003464
Marc,POSITION,00:01:11,74.22762,5.872,7.599663
Marc,POSITION,00:01:11,72.51296,6.064001,4.824329
Marc,JUMP,00:01:12,69.84153,3.945763,4.038498
Marc,POSITION,00:01:12,69.22435,4.697763,3.869326
Marc,POSITION,00:01:12,65.29228,6.489764,3.874308
Marc,POSITION,00:01:13,61.82857,3.057764,3.825684
Marc,POSITION,00:01:13,61.0177,0.5351191,0.7828045
Marc,POSITION,00:01:14,60.46087,0.4588108,-2.002399
Marc,POSITION,00:01:14,57.17204,0.3022327,-4.049253
Marc,POSITION,00:01:15,55.23553,0.1384039,-7.26722
Marc,POSITION,00:01:15,53.73454,0.02855778,-10.7236
Marc,POSITION,00:01:16,52.76539,0.195837,-14.52655
Marc,POSITION,00:01:16,52.20621,0.1752253,-18.26385
Marc,POSITION,00:01:17,52.05709,0.4081068,-22.03794
Marc,POSITION,00:01:17,54.62127,0.5374565,-23.55882
Marc,ATTACK,00:01:18,55.36119,0.4414434,-23.49412
Marc,ATTACK,00:01:18,55.8653,0.3836927,-23.57701
Marc,POSITION,00:01:18,56.22514,0.3445797,-23.51579
Marc,POSITION,00:01:18,57.26131,0.5020561,-23.53522
Marc,ATTACK,00:01:19,58.45382,0.5800552,-23.47166
Marc,POSITION,00:01:19,58.62198,0.5715714,-23.46892
Marc,POSITION,00:01:19,60.69241,1.038707,-25.48571
Marc,POSITION,00:01:20,64.11019,0.916604,-25.11825
Marc,ATTACK,00:01:20,64.11019,0.916604,-25.11825
Marc,POSITION,00:01:20,64.91688,0.8372078,-24.75818
Marc,ATTACK,00:01:21,67.01892,0.2830019,-24.61512
Marc,POSITION,00:01:21,67.13887,0.2892189,-24.6136
Marc,POSITION,00:01:21,65.83548,0.2818365,-25.62761
Marc,POSITION,00:01:22,62.83238,0.7472076,-24.26496
Marc,POSITION,00:01:22,58.97995,0.7080803,-23.95152
Marc,JUMP,00:01:23,56.58907,0.5060539,-23.99799
Marc,POSITION,00:01:23,55.19667,2.018054,-24.34827
Marc,POSITION,00:01:24,54.07823,2.974835,-26.62163
Marc,POSITION,00:01:24,55.18921,3.863616,-27.90312
Marc,POSITION,00:01:25,56.23743,3.982686,-31.63662
Marc,ATTACK,00:01:25,56.57333,3.982685,-33.2715
Marc,ENEMY_KILLED,00:01:25,56.60369,3.982686,-33.43758
Marc,ENEMY_KILLED,00:01:25,56.60369,3.982686,-33.43758
Marc,POSITION,00:01:25,56.60369,3.982686,-33.43758
Marc,ATTACK,00:01:25,56.71156,3.982686,-33.77322
Marc,ENEMY_KILLED,00:01:25,56.83077,3.982686,-34.12314
Marc,ATTACK,00:01:25,56.93943,3.982686,-34.37998
Marc,POSITION,00:01:26,57.20753,3.982686,-34.99095
Marc,RECEIVE_DAMAGE,00:01:26,57.36986,3.982686,-35.35702
Marc,POSITION,00:01:26,57.36986,3.982686,-35.35702
Marc,ATTACK,00:01:26,57.44251,3.982686,-35.55291
Marc,POSITION,00:01:27,57.44251,3.982686,-35.55291
Marc,ATTACK,00:01:27,57.53191,3.982686,-35.9799
Marc,ENEMY_KILLED,00:01:27,57.56133,3.982685,-36.14615
Marc,POSITION,00:01:27,57.59711,3.982686,-36.36016
Marc,ATTACK,00:01:27,57.6181,3.982686,-36.49413
Marc,ACTIVATE_SWITCH,00:01:27,57.6618,3.982686,-36.86101
Marc,POSITION,00:01:28,57.62137,3.982685,-36.95661
Marc,POSITION,00:01:28,57.66557,4.99171,-37.93519
Marc,POSITION,00:01:29,56.97172,5.082125,-37.38325
Marc,POSITION,00:01:29,56.92426,3.982685,-34.89872
Marc,POSITION,00:01:30,55.24908,3.982686,-31.83962
Marc,POSITION,00:01:30,53.81738,3.197388,-28.14641
Marc,POSITION,00:01:31,53.72715,5.121388,-24.14972
Marc,POSITION,00:01:31,53.72596,1.273389,-19.98972
Marc,JUMP,00:01:31,53.78688,0.01655579,-18.74422
Marc,POSITION,00:01:32,54.54031,1.888556,-17.03355
Marc,POSITION,00:01:32,58.05134,1.760556,-15.27763
Marc,POSITION,00:01:33,60.81077,-0.01731396,-14.68598
Marc,POSITION,00:01:33,63.78076,-0.01731396,-14.54728

